3,0,13,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.527400,0.100000,0.286426,0.000000,0.000000
3,0,43,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.721400,0.100000,0.283334,0.000000,0.000000
3,0,5,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.209000,0.100000,0.294071,0.000000,2.000000
3,0,6,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.248800,0.100000,0.293786,0.000000,1.000000
3,0,20,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.806000,0.100000,0.279446,0.000000,0.000000
3,0,31,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.243800,0.100000,0.275478,0.000000,0.000000
3,0,18,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.726400,0.100000,0.281044,0.000000,0.000000
3,0,44,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.761200,0.100000,0.278365,0.000000,0.000000
3,0,39,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.562200,0.100000,0.275964,0.000000,0.000000
3,0,19,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.766200,0.100000,0.280617,0.000000,0.000000
3,0,40,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.602000,0.100000,0.276273,0.000000,0.000000
3,0,11,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.447800,0.100000,0.289426,0.000000,0.000000
3,0,12,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.487600,0.100000,0.287961,0.000000,0.000000
3,0,22,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.885600,0.100000,0.275418,0.000000,0.000000
3,0,3,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.129400,0.100000,0.292265,0.000000,34.000000
3,0,2,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.089600,0.100000,0.295043,0.000000,79.000000
3,0,9,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.368200,0.100000,0.291441,0.000000,0.000000
3,0,32,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.283600,0.100000,0.275113,0.000000,0.000000
3,0,8,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.328400,0.100000,0.292825,0.000000,0.000000
3,0,42,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.681600,0.100000,0.278494,0.000000,0.000000
3,0,33,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.323400,0.100000,0.278521,0.000000,0.000000
3,0,47,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.880600,0.100000,0.281527,0.000000,0.000000
3,0,29,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.164200,0.100000,0.275080,0.000000,0.000000
3,0,1,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.049800,0.100000,0.331017,0.000000,154.000000
3,0,30,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.204000,0.100000,0.274976,0.000000,0.000000
3,0,7,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.288600,0.100000,0.293233,0.000000,0.000000
3,0,0,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.010000,0.100000,0.296003,0.000000,694.000000
3,0,41,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.641800,0.100000,0.277338,0.000000,0.000000
3,0,24,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.965200,0.100000,0.279325,0.000000,0.000000
3,0,46,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.840800,0.100000,0.284639,0.000000,0.000000
3,0,36,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.442800,0.100000,0.275713,0.000000,0.000000
3,0,4,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.169200,0.100000,0.293424,0.000000,5.000000
3,0,10,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.408000,0.100000,0.290958,0.000000,0.000000
3,0,23,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.925400,0.100000,0.277512,0.000000,0.000000
3,0,25,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.005000,0.100000,0.271374,0.000000,0.000000
3,0,28,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.124400,0.100000,0.268942,0.000000,0.000000
3,0,26,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.044800,0.100000,0.269430,0.000000,0.000000
3,0,15,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.607000,0.100000,0.283512,0.000000,0.000000
3,0,27,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.084600,0.100000,0.265214,0.000000,0.000000
3,0,16,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.646800,0.100000,0.281939,0.000000,0.000000
3,0,21,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.845800,0.100000,0.275838,0.000000,0.000000
3,0,37,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.482600,0.100000,0.278676,0.000000,0.000000
3,0,38,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.522400,0.100000,0.277565,0.000000,0.000000
3,0,17,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.686600,0.100000,0.282317,0.000000,0.000000
3,0,14,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.567200,0.100000,0.284404,0.000000,0.000000
3,0,45,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.801000,0.100000,0.280220,0.000000,0.000000
3,0,34,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.363200,0.100000,0.280148,0.000000,0.000000
3,0,35,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.403000,0.100000,0.277176,0.000000,0.000000
3,1,0,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.010000,0.100000,0.295981,0.000000,725.000000
3,0,48,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.920400,0.100000,0.283848,0.000000,0.000000
3,1,15,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.607000,0.100000,0.283626,0.000000,0.000000
3,0,49,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.960200,0.100000,0.289446,0.000000,0.000000
3,1,4,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.169200,0.100000,0.296416,0.000000,16.000000
3,1,6,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.248800,0.100000,0.291676,0.000000,3.000000
3,0,50,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,2.000000,0.100000,0.286780,0.000000,0.000000
3,1,3,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.129400,0.100000,0.294268,0.000000,96.000000
3,1,8,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.328400,0.100000,0.291700,0.000000,0.000000
3,1,14,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.567200,0.100000,0.284278,0.000000,0.000000
3,1,2,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.089600,0.100000,0.294863,0.000000,224.000000
3,1,7,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.288600,0.100000,0.291540,0.000000,2.000000
3,1,12,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.487600,0.100000,0.288126,0.000000,0.000000
3,1,11,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.447800,0.100000,0.288959,0.000000,0.000000
3,1,10,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.408000,0.100000,0.290240,0.000000,0.000000
3,1,17,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.686600,0.100000,0.281736,0.000000,0.000000
3,1,18,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.726400,0.100000,0.280396,0.000000,0.000000
3,1,13,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.527400,0.100000,0.287076,0.000000,0.000000
3,1,1,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.049800,0.100000,0.336365,0.000000,267.000000
3,1,5,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.209000,0.100000,0.295144,0.000000,9.000000
3,1,9,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.368200,0.100000,0.290455,0.000000,0.000000
3,1,16,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.646800,0.100000,0.281522,0.000000,0.000000
3,1,34,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.363200,0.100000,0.283341,0.000000,0.000000
3,1,25,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.005000,0.100000,0.272111,0.000000,0.000000
3,1,22,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.885600,0.100000,0.274744,0.000000,0.000000
3,1,23,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.925400,0.100000,0.277018,0.000000,0.000000
3,1,32,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.283600,0.100000,0.275394,0.000000,0.000000
3,1,39,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.562200,0.100000,0.277976,0.000000,0.000000
3,1,43,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.721400,0.100000,0.287982,0.000000,0.000000
3,1,19,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.766200,0.100000,0.281283,0.000000,0.000000
3,1,21,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.845800,0.100000,0.274779,0.000000,0.000000
3,1,29,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.164200,0.100000,0.276315,0.000000,0.000000
3,1,28,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.124400,0.100000,0.269233,0.000000,0.000000
3,1,24,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.965200,0.100000,0.279725,0.000000,0.000000
3,1,38,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.522400,0.100000,0.278571,0.000000,0.000000
3,1,30,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.204000,0.100000,0.275923,0.000000,0.000000
3,1,42,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.681600,0.100000,0.287420,0.000000,0.000000
3,1,41,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.641800,0.100000,0.282739,0.000000,0.000000
3,1,44,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.761200,0.100000,0.284731,0.000000,0.000000
3,1,20,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,0.806000,0.100000,0.279994,0.000000,0.000000
3,1,31,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.243800,0.100000,0.275800,0.000000,0.000000
3,1,26,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.044800,0.100000,0.270215,0.000000,0.000000
3,1,36,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.442800,0.100000,0.279257,0.000000,0.000000
3,1,27,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.084600,0.100000,0.264862,0.000000,0.000000
3,1,35,200,100,0.110000,0.000000,0.000000,0.130000,0.000000,0.000000,0.100000,0.100000,0.100000,1.403000,0.100000,0.281863,0.000000,0.000000
