2,0,14,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.280000,0.100000,0.100000,1.000000,0.100000,0.060092,0.000000,1.000000
2,0,15,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.300000,0.100000,0.100000,1.000000,0.100000,0.061592,0.000000,1.000000
2,0,9,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.180000,0.100000,0.100000,1.000000,0.100000,0.083678,0.000000,0.000000
2,0,20,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.400000,0.100000,0.100000,1.000000,0.100000,0.054687,0.000000,0.000000
2,0,4,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.080000,0.100000,0.100000,1.000000,0.100000,0.157866,0.000000,0.000000
2,0,1,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.020000,0.100000,0.100000,1.000000,0.100000,0.310908,0.000000,0.000000
2,0,7,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.140000,0.100000,0.100000,1.000000,0.100000,0.085959,0.000000,0.000000
2,0,13,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.260000,0.100000,0.100000,1.000000,0.100000,0.055106,0.000000,1.000000
2,0,3,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.060000,0.100000,0.100000,1.000000,0.100000,0.174320,0.000000,0.000000
2,0,34,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.680000,0.100000,0.100000,1.000000,0.100000,0.045769,0.000000,0.000000
2,0,46,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.920000,0.100000,0.100000,1.000000,0.100000,0.039241,0.000000,1.000000
2,0,21,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.420000,0.100000,0.100000,1.000000,0.100000,0.056075,0.000000,0.000000
2,0,10,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.200000,0.100000,0.100000,1.000000,0.100000,0.082802,0.000000,0.000000
2,0,39,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.780000,0.100000,0.100000,1.000000,0.100000,0.044274,0.000000,0.000000
2,0,35,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.700000,0.100000,0.100000,1.000000,0.100000,0.044386,0.000000,0.000000
2,0,8,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.160000,0.100000,0.100000,1.000000,0.100000,0.087803,0.000000,0.000000
2,0,44,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.880000,0.100000,0.100000,1.000000,0.100000,0.038234,0.000000,1.000000
2,0,41,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.820000,0.100000,0.100000,1.000000,0.100000,0.042462,0.000000,0.000000
2,0,12,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.240000,0.100000,0.100000,1.000000,0.100000,0.064812,0.000000,0.000000
2,0,33,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.660000,0.100000,0.100000,1.000000,0.100000,0.047371,0.000000,0.000000
2,0,43,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.860000,0.100000,0.100000,1.000000,0.100000,0.038940,0.000000,0.000000
2,0,45,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.900000,0.100000,0.100000,1.000000,0.100000,0.041436,0.000000,2.000000
2,0,42,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.840000,0.100000,0.100000,1.000000,0.100000,0.039999,0.000000,0.000000
2,0,30,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.600000,0.100000,0.100000,1.000000,0.100000,0.048776,0.000000,0.000000
2,0,17,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.340000,0.100000,0.100000,1.000000,0.100000,0.056386,0.000000,0.000000
2,0,11,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.220000,0.100000,0.100000,1.000000,0.100000,0.070303,0.000000,0.000000
2,0,18,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.360000,0.100000,0.100000,1.000000,0.100000,0.050095,0.000000,0.000000
2,0,0,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.000000,0.100000,0.100000,1.000000,0.100000,0.535493,0.000000,0.000000
2,0,32,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.640000,0.100000,0.100000,1.000000,0.100000,0.047451,0.000000,1.000000
2,0,31,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.620000,0.100000,0.100000,1.000000,0.100000,0.051343,0.000000,0.000000
2,0,47,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.940000,0.100000,0.100000,1.000000,0.100000,0.038917,0.000000,2.000000
2,0,2,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.040000,0.100000,0.100000,1.000000,0.100000,0.210283,0.000000,1.000000
2,0,6,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.120000,0.100000,0.100000,1.000000,0.100000,0.084443,0.000000,0.000000
2,0,27,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.540000,0.100000,0.100000,1.000000,0.100000,0.053048,0.000000,0.000000
2,0,5,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.105489,0.000000,0.000000
2,0,40,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.800000,0.100000,0.100000,1.000000,0.100000,0.043738,0.000000,0.000000
2,0,16,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.320000,0.100000,0.100000,1.000000,0.100000,0.053991,0.000000,0.000000
2,0,19,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.380000,0.100000,0.100000,1.000000,0.100000,0.049425,0.000000,0.000000
2,0,24,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.480000,0.100000,0.100000,1.000000,0.100000,0.055243,0.000000,0.000000
2,0,25,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.500000,0.100000,0.100000,1.000000,0.100000,0.054154,0.000000,0.000000
2,0,28,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.560000,0.100000,0.100000,1.000000,0.100000,0.048043,0.000000,1.000000
2,0,26,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.520000,0.100000,0.100000,1.000000,0.100000,0.053950,0.000000,0.000000
2,0,29,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.580000,0.100000,0.100000,1.000000,0.100000,0.049298,0.000000,1.000000
2,0,38,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.760000,0.100000,0.100000,1.000000,0.100000,0.044499,0.000000,0.000000
2,0,37,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.740000,0.100000,0.100000,1.000000,0.100000,0.044931,0.000000,0.000000
2,0,23,200,100,0.140000,0.220000,0.000000,0.780000,0.000000,0.000000,0.460000,0.100000,0.100000,1.000000,0.100000,0.054227,0.000000,0.000000
