3,1,2,100,0.07,0.61,0.8,0.86,1.3,0.1,0.1,0.1,0.1,0.284287,0.0
3,3,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.31011500000000003,0.0
3,6,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.291194,0.0
3,1,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.300143,0.0
3,2,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.28996,0.0
3,5,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.303969,0.0
3,6,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.28862600000000005,0.0
3,3,2,100,0.07,0.61,0.8,0.86,1.3,0.1,0.1,0.1,0.1,0.283612,0.0
3,3,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.28765799999999997,0.0
3,0,2,100,0.07,0.61,0.8,0.86,1.3,0.1,0.1,0.1,0.1,0.28434,0.0
3,9,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.29136300000000004,0.0
3,8,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.291329,0.0
3,7,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.307016,0.0
3,4,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.31911300000000004,0.0
3,4,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.28830700000000004,0.0
3,0,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.287465,0.0
3,9,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.290079,0.0
3,5,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.289891,0.0
3,0,0,100,0.8,0.8,0.8,0.7,2.0,0.1,0.1,0.1,0.1,0.291524,0.0
3,1,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.28776,0.0
3,8,1,100,1.0,0.06,0.8,0.8,1.34,0.1,0.1,0.1,0.1,0.28783400000000003,0.0
