2,14,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.24634,0.0,35.0
2,17,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.389085,0.0,35.0
2,2,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.046691,0.0,8.0
2,9,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.431842,0.0,33.0
2,3,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.041277,0.0,14.0
2,8,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.115627,0.0,40.0
2,0,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.24488200000000002,0.0,30.0
2,4,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.090135,0.0,0.0
2,16,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.08736100000000001,0.0,0.0
2,13,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.136963,0.0,0.0
2,16,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.46112700000000006,0.0,27.0
2,14,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.089824,0.0,0.0
2,1,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.077239,0.0,0.0
2,4,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.040496,0.0,11.0
2,6,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.148276,0.0,0.0
2,12,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.09250499999999999,0.0,0.0
2,12,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.34981799999999996,0.0,34.0
2,5,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.043467,0.0,13.0
2,8,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.122554,0.0,0.0
2,9,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.122217,0.0,0.0
2,10,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.09350800000000001,0.0,0.0
2,3,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.21896300000000002,0.0,41.0
2,15,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.393857,0.0,37.0
2,13,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.283967,0.0,33.0
2,7,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.28169099999999997,0.0,35.0
2,5,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.47246499999999997,0.0,37.0
2,10,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.463658,0.0,35.0
2,1,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.409074,0.0,40.0
2,4,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.679529,0.0,40.0
2,11,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.43178900000000003,0.0,38.0
2,18,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.287335,0.0,33.0
2,2,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.31601599999999996,0.0,28.0
2,7,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.038355,0.0,10.0
2,6,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.387772,0.0,38.0
2,1,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.053583000000000006,0.0,6.0
2,17,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.093707,0.0,0.0
2,7,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.11799000000000001,0.0,0.0
2,6,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.043142,0.0,13.0
2,18,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.090027,0.0,0.0
2,0,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.040606,0.0,15.0
2,19,0,200,100,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.298508,0.0,34.0
2,2,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.080535,0.0,0.0
2,15,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.10248499999999999,0.0,0.0
2,0,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.099061,0.0,0.0
2,19,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.08458099999999999,0.0,0.0
2,11,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.098014,0.0,0.0
2,3,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.09815499999999999,0.0,0.0
2,5,1,200,100,0.32,0.55,0.0,1.57,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.086271,0.0,4.0
2,16,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.047506,0.0,12.0
2,18,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.039972,0.0,9.0
2,10,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.040982,0.0,3.0
2,15,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.06059199999999999,0.0,10.0
2,9,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.044306,0.0,5.0
2,4,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.4053,0.0,0.0
2,13,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.049316000000000006,0.0,5.0
2,11,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.047471,0.0,5.0
2,1,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.44972700000000004,0.0,0.0
2,2,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.384841,0.0,0.0
2,17,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.041875,0.0,7.0
2,6,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.413739,0.0,0.0
2,3,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.385569,0.0,0.0
2,19,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.053273,0.0,13.0
2,5,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.407325,0.0,0.0
2,8,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.42519799999999996,0.0,0.0
2,12,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.03967,0.0,13.0
2,7,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.414287,0.0,0.0
2,8,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.051828,0.0,3.0
2,14,2,200,100,0.9,0.39,0.0,0.82,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.048138,0.0,7.0
2,9,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.383786,0.0,0.0
2,11,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.410733,0.0,0.0
2,0,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.42971099999999995,0.0,0.0
2,0,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.310212,0.0,35.0
2,12,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.403832,0.0,0.0
2,9,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.509249,0.0,41.0
2,17,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.418835,0.0,0.0
2,15,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.40189899999999995,0.0,0.0
2,3,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.33210100000000004,0.0,44.0
2,1,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.456722,0.0,58.0
2,10,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.38623,0.0,0.0
2,16,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.378393,0.0,0.0
2,4,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.435713,0.0,44.0
2,13,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.400093,0.0,0.0
2,14,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.425386,0.0,0.0
2,19,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.373946,0.0,0.0
2,18,3,200,100,0.01,0.11,0.0,1.28,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.363585,0.0,0.0
2,5,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.472189,0.0,45.0
2,6,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.393368,0.0,44.0
2,12,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.344816,0.0,42.0
2,13,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.457259,0.0,32.0
2,11,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.46291899999999997,0.0,38.0
2,10,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.43138699999999996,0.0,35.0
2,8,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.391516,0.0,44.0
2,7,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.38646199999999997,0.0,31.0
2,2,4,200,100,0.45,0.64,0.0,0.07,0.0,0.0,0.1,0.1,0.1,1.0,0.1,0.369755,0.0,39.0
