3,1,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.328980,0.000000,0.000000
3,2,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.297601,0.000000,1.000000
3,16,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.284779,0.000000,0.000000
3,10,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.308956,0.000000,1.000000
3,6,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.306457,0.000000,1.000000
3,6,2,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.306457,0.000000,1.000000
3,13,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.302306,0.000000,0.000000
3,19,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.298969,0.000000,0.000000
3,0,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.305764,0.000000,0.000000
3,9,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.305902,0.000000,0.000000
3,9,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.305902,0.000000,0.000000
3,18,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.324860,0.000000,1.000000
3,5,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.291323,0.000000,0.000000
3,3,2,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.320351,0.000000,0.000000
3,4,2,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.318274,0.000000,0.000000
3,2,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.297601,0.000000,1.000000
3,14,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.310641,0.000000,0.000000
3,3,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.320351,0.000000,0.000000
3,5,2,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.291323,0.000000,0.000000
3,5,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.291323,0.000000,0.000000
3,1,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.328980,0.000000,0.000000
3,0,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.305764,0.000000,0.000000
3,7,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.295384,0.000000,0.000000
3,4,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.318274,0.000000,0.000000
3,3,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.320351,0.000000,0.000000
3,19,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.298969,0.000000,0.000000
3,4,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.318274,0.000000,0.000000
3,12,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.305320,0.000000,0.000000
3,17,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.309762,0.000000,0.000000
3,1,2,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.328980,0.000000,0.000000
3,15,1,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.302100,0.000000,0.000000
3,15,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.302100,0.000000,0.000000
3,7,2,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.295384,0.000000,0.000000
3,6,0,200,100,0.060000,0.110000,0.000000,1.920000,0.000000,0.000000,0.100000,0.100000,0.100000,1.000000,0.100000,0.306457,0.000000,1.000000
