4,9,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.390341,0.0,0.00447
4,7,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.39915,0.0,0.004818
4,7,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,4,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,2,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.394609,0.0,0.004989
4,6,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.39907600000000004,0.0,0.012634999999999999
4,8,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,3,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,1,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.394338,0.0,0.007408
4,0,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.381868,0.0,0.023328
4,1,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,3,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.395805,0.0,0.002897
4,6,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,7,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.395411,0.0,0.002041
4,8,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.388963,0.0,0.009732
4,2,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,8,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.399559,0.0,0.0032240000000000003
4,4,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.39564099999999996,0.0,0.00411
4,2,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.401281,0.0,0.017741
4,8,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.395148,0.0,0.004228
4,5,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,2,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.389171,0.0,0.006572
4,0,4,100,0.13,0.16,0.0,0.23,2.18,0.1,0.1,0.1,0.1,0.389726,0.0,0.000692
4,4,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.567861,0.0,0.006431999999999999
4,9,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.396786,0.0,0.003665
4,3,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.388422,0.0,0.00665
4,9,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.383096,0.0,0.00432
4,4,4,100,0.13,0.16,0.0,0.23,2.18,0.1,0.1,0.1,0.1,0.389284,0.0,0.003195
4,2,4,100,0.13,0.16,0.0,0.23,2.18,0.1,0.1,0.1,0.1,0.389375,0.0,0.005866
4,1,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.388233,0.0,0.023629
4,7,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.39273,0.0,0.0019510000000000003
4,6,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.395475,0.0,0.0068650000000000004
4,0,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,5,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.38647800000000004,0.0,0.009347
4,0,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.393995,0.0,0.006864
4,1,4,100,0.13,0.16,0.0,0.23,2.18,0.1,0.1,0.1,0.1,0.391479,0.0,0.011558
4,5,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.400438,0.0,0.006993999999999999
4,4,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.39866,0.0,0.004879
4,0,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.387123,0.0,0.007248
4,9,1,100,1.96,0.86,0.0,1.28,0.11,0.1,0.1,0.1,0.1,,0.0,
4,6,3,100,1.09,0.11,0.0,1.04,3.1,0.1,0.1,0.1,0.1,0.39920300000000003,0.0,0.002961
4,5,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.39208899999999997,0.0,0.005763
4,3,0,100,0.8,0.8,0.0,0.7,2.0,0.1,0.1,0.1,0.1,0.392884,0.0,0.028089
4,1,2,100,0.89,0.89,0.0,1.41,2.24,0.1,0.1,0.1,0.1,0.390658,0.0,0.002112
4,3,4,100,0.13,0.16,0.0,0.23,2.18,0.1,0.1,0.1,0.1,0.391862,0.0,0.011536
4,5,6,100,1.81,0.4,0.0,1.89,2.71,0.1,0.1,0.1,0.1,0.402674,0.0,0.005095000000000001
4,8,8,100,1.35,0.69,0.0,0.18,1.89,0.1,0.1,0.1,0.1,1.0976110000000001,0.0,0.008267
4,4,6,100,1.81,0.4,0.0,1.89,2.71,0.1,0.1,0.1,0.1,0.402671,0.0,0.0085
4,6,8,100,1.35,0.69,0.0,0.18,1.89,0.1,0.1,0.1,0.1,0.903173,0.0,0.0012439999999999999
4,6,4,100,0.13,0.16,0.0,0.23,2.18,0.1,0.1,0.1,0.1,0.394791,0.0,0.018647
4,7,8,100,1.35,0.69,0.0,0.18,1.89,0.1,0.1,0.1,0.1,0.908909,0.0,0.0037909999999999997
4,5,7,100,1.21,0.68,0.0,0.83,4.53,0.1,0.1,0.1,0.1,0.387374,0.0,0.001202
4,6,7,100,1.21,0.68,0.0,0.83,4.53,0.1,0.1,0.1,0.1,0.395677,0.0,0.012334
4,0,8,100,1.35,0.69,0.0,0.18,1.89,0.1,0.1,0.1,0.1,1.1664,0.0,0.001736
4,3,5,100,0.86,0.32,0.0,0.08,2.7,0.1,0.1,0.1,0.1,1.076055,0.0,0.057616999999999995
4,6,5,100,0.86,0.32,0.0,0.08,2.7,0.1,0.1,0.1,0.1,1.0713840000000001,0.0,0.001083
4,1,5,100,0.86,0.32,0.0,0.08,2.7,0.1,0.1,0.1,0.1,1.220235,0.0,0.001369
4,6,6,100,1.81,0.4,0.0,1.89,2.71,0.1,0.1,0.1,0.1,0.404014,0.0,0.002651
4,5,5,100,0.86,0.32,0.0,0.08,2.7,0.1,0.1,0.1,0.1,1.2654450000000002,0.0,0.015663999999999997
4,2,6,100,1.81,0.4,0.0,1.89,2.71,0.1,0.1,0.1,0.1,0.397611,0.0,0.006297
4,0,6,100,1.81,0.4,0.0,1.89,2.71,0.1,0.1,0.1,0.1,0.395895,0.0,0.01054
4,9,8,100,1.35,0.69,0.0,0.18,1.89,0.1,0.1,0.1,0.1,1.019776,0.0,0.004337
4,5,8,100,1.35,0.69,0.0,0.18,1.89,0.1,0.1,0.1,0.1,1.177298,0.0,0.016684
