4,0,11,100,0.220000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390665,0.000000,0.009757
4,0,14,100,0.280000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.389453,0.000000,0.010960
4,0,10,100,0.200000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390921,0.000000,0.009473
4,0,9,100,0.180000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391101,0.000000,0.009261
4,0,16,100,0.320000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388333,0.000000,0.011927
4,0,8,100,0.160000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391203,0.000000,0.009114
4,0,4,100,0.080000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390721,0.000000,0.007801
4,0,6,100,0.120000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.391159,0.000000,0.008873
4,0,13,100,0.260000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.389927,0.000000,0.010513
4,0,15,100,0.300000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.388918,0.000000,0.011435
4,0,18,100,0.360000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387069,0.000000,0.012927
4,0,1,100,0.020000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390056,0.000000,0.001049
4,0,17,100,0.340000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.387711,0.000000,0.012426
4,0,5,100,0.100000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.390996,0.000000,0.008565
4,0,19,100,0.380000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.386421,0.000000,0.013428
4,0,2,100,0.040000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.389999,0.000000,0.003450
4,0,0,100,0.000000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.557597,0.000000,0.030192
4,0,26,100,0.520000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.382823,0.000000,0.017525
4,0,23,100,0.460000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384072,0.000000,0.015560
4,0,27,100,0.540000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.382521,0.000000,0.018260
4,0,20,100,0.400000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385785,0.000000,0.013934
4,0,29,100,0.580000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.382074,0.000000,0.019772
4,0,38,100,0.760000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381752,0.000000,0.023453
4,0,24,100,0.480000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383599,0.000000,0.016170
4,0,30,100,0.600000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381920,0.000000,0.020504
4,0,34,100,0.680000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381657,0.000000,0.022748
4,0,25,100,0.500000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.383182,0.000000,0.016825
4,0,37,100,0.740000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381707,0.000000,0.023413
4,0,33,100,0.660000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381679,0.000000,0.022323
4,0,31,100,0.620000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381806,0.000000,0.021187
4,0,21,100,0.420000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.385173,0.000000,0.014451
4,0,39,100,0.780000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381807,0.000000,0.023420
4,0,22,100,0.440000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.384599,0.000000,0.014989
4,0,36,100,0.720000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381674,0.000000,0.023288
